,0,0,Unnamed: 0,leftEyePoint1,leftEyePoint2,leftEyePoint3,leftEyePoint4,leftEyePoint5,leftEyePoint6,mouthPoint1,mouthPoint2,mouthPoint3,mouthPoint4,mouthPoint5,mouthPoint6,nosePoint1,nosePoint2,nosePoint3,nosePoint4,nosePoint5,nosePoint6,numEtudiant,rightEyePoint1,rightEyePoint2,rightEyePoint3,rightEyePoint4,rightEyePoint5,rightEyePoint6
0,,,0.0,0.031197762116789818,0.11919870227575302,0.015598881058394909,0.11919870227575302,0.04679664224386215,0.12564191222190854,0.006239546462893486,0.19329522550106049,-0.053036220371723175,0.173965722322464,-0.021838456392288208,0.173965722322464,-0.017158744856715202,0.1546361744403839,-0.0031197881326079373,0.1578577607870102,-0.031197762116789818,0.15141458809375766,1.0,-0.03431754931807518,0.09986919909715652,-0.021838456392288208,0.10631236433982848,-0.049916431307792664,0.09342602640390396
1,,-0.11543174088001253,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,,0.11919870227575302,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,,-0.1310306191444397,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,,0.12242033332586287,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,,-0.09983286261558533,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,,0.12242033332586287,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,,-0.1871865689754486,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,,0.11597711592912675,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,,-0.17158769071102142,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,,0.11919870227575302,9.0,,,,,,,,,,,,,,,,,,,,,,,,,
11,,-0.19966566562652588,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
12,,0.11597711592912675,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
13,,-0.15598881244659424,12.0,,,,,,,,,,,,,,,,,,,,,,,,,
14,,0.1626901477575302,13.0,,,,,,,,,,,,,,,,,,,,,,,,,
15,,-0.14038993418216705,14.0,,,,,,,,,,,,,,,,,,,,,,,,,
16,,0.16430091857910156,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
17,,-0.17158769071102142,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
18,,0.16107933223247528,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
19,,-0.12791083753108978,18.0,,,,,,,,,,,,,,,,,,,,,,,,,
20,,0.1965168118476868,19.0,,,,,,,,,,,,,,,,,,,,,,,,,
21,,-0.19030636548995966,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
22,,0.19329522550106049,21.0,,,,,,,,,,,,,,,,,,,,,,,,,
23,,-0.15910859405994415,22.0,,,,,,,,,,,,,,,,,,,,,,,,,
24,,0.18040889501571652,23.0,,,,,,,,,,,,,,,,,,,,,,,,,
25,,1.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,
0,-0.059275735169649124,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.086982861161232,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.07487461715936661,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.086982861161232,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-0.04055706784129143,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.09020444750785828,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,-0.13727013766765594,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.07409652322530746,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-0.12167125940322876,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.08053969591856003,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,-0.15286901593208313,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.07409652322530746,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-0.10607238113880157,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.1304742693901062,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-0.08735371381044388,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.13208508491516113,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,-0.12479104846715927,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.12886349856853485,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,-0.07487461715936661,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.16752250492572784,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-0.14974923431873322,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.1578577607870102,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,-0.112311951816082,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.15141458809375763,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
